Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.4933162402395871,0.40242077954752525,-0.23034176710503326,0.4515265879195551,-1.0265087502308279,0.7321062730094671,-0.20014563945469024,0.7334776284621201,-0.09284221370319215,0.8181271524765938,0.4845103265478173,-0.05433237981819342,0.2647944482244235,1.3163345823466988,1.2641840380463794,-1.6315191735209498,0.47247677068683047,0.5796783990449657,0.657937061500691,-0.34886049415576403,-0.19275062674028542,-0.09681813842501534,0.6326110484707391,-0.15867733899296022,1.4369357197575765,-0.591688412499257,-0.06369492398126265,0.27830080960587095,0.5239546630958839,-0.37528622111371807
1.5189279802215128,0.14870408631936027,-0.6460536518495474,0.2817593422016531,-0.7853746028838398,0.7713121129905256,-0.6438710198277129,0.4980384738509948,-0.021802608576767427,0.5403147882527904,0.4704126909229592,-0.45258443716261154,0.9132647665651372,0.6652530825353385,0.6629207005527117,-0.6130672343784559,0.8324790750375474,0.5378514446872908,0.959146832812296,-0.7492802626607404,-0.8374237805645185,-0.014819522584233786,1.0701753754568464,-0.7883370300632333,-0.4494504661702592,-2.901249242416125,-1.2360955908673592,0.36820148007365866,-0.7463805506732054,-0.25076856381867957
1.5040102240934279,-0.08256872306949613,-0.660218135945494,0.07708032253852566,-0.5415881593707644,1.1229471216811309,-1.3059349404375888,0.43831031724870917,0.04138624987850142,0.23604836192876244,0.2710810443364685,-0.8247841587107974,0.8074792230979098,1.1674691456976427,0.3145610287161561,-0.5682446531629407,0.7789800511335238,0.9543664087716637,0.7387262939161112,-0.681026842875682,-0.39124186970437547,-0.1114355147815698,0.1942927379479514,-1.0506321955550644,1.3533435884844083,-1.2611124686891015,0.9914076026572085,0.5005431111432771,-1.4057586266533397,-0.46825167421253616
-0.41419126166963366,0.6619291364644619,-0.45197492129085115,0.49723769430895526,-0.7103021170554635,0.409481828049711,-0.23426192036114638,0.5758445167777432,-0.10954508926195207,0.4270919682000515,0.6092273729660762,-0.8769265140285252,0.8302744486653312,1.2980020712785172,0.8046801016582777,0.7290219933839529,0.6109035669360972,0.49973637996548725,0.20236063020614578,-0.07588232138875989,-0.10920526379718622,-0.16219151785563307,-0.08274655507901134,-0.19098461682399243,0.07747536342698902,0.983706687692663,2.3832031013029087,-0.19155988260755172,-0.1407735957623168,-0.303049551476123
-0.6549028086920474,0.6610854909674176,-0.4780300600437874,0.3396806535027213,-0.6476747555726836,0.9385469290559244,2.3265727120140913,0.4381782510492546,0.11272617080462266,0.5246089099891276,0.650469408979176,-0.8551196869124007,0.7177658668060908,-0.1448077972198188,0.8435593715002039,0.2172194820807912,0.5970094223861259,0.4656017791350185,0.488206003109019,-0.112240374780532,-0.22266723983419792,-0.17451429655101858,-0.17946222918811577,-0.18502916091317317,1.9132062201120938,1.54672677988059,-0.5928247263746526,-0.0662153288419137,-0.10805174678961488,-0.4670920219909293
-0.6690095852309087,0.6266823169639515,-0.4834060597545645,0.5426598280773544,-0.6022278873002159,0.42846875617078106,0.25576771930423586,0.5422638786568115,-0.03900903213746562,0.33584691711046455,0.6439650875208841,-0.14824384382041533,0.955797994525026,0.5052074483317625,0.8884548494682897,0.333489583246759,0.6144059725257117,0.5063855968135328,0.15901179048762756,-0.1933402920442342,-0.14182663416105076,-0.2345683895353214,-0.7406262468911663,0.05381355336754719,-0.45290938521299734,0.30223230833729103,0.31330789554512356,-0.13875329076403814,-0.11463669809303433,-0.15809302377526324
0.45581910502206946,0.26421656805909716,-0.05146317863646944,0.38877526614068225,-0.9050172371305193,0.5145336811842979,0.14605333845959942,0.5320825027799231,0.06921615784638442,1.2814952644035429,0.5745992330721978,-0.22239157193123996,0.07896810704938946,-0.03489681626533238,0.9855047382407878,-1.4997732724576545,0.8219074391194033,0.7320691704051643,0.845021126335491,-0.3929985180001129,-0.03531910771767118,-0.31066888445783614,-0.9137968602036699,0.1475918268370788,0.2564081911432753,-0.5560050358329501,0.16782987715393088,0.2995780082409465,0.3421767687450137,-0.4193530055347795
1.1799385119260946,0.7842221455612652,-0.6157340658015474,0.46898938790162553,-0.663070627774292,0.3191295244309696,0.519819162774239,0.3692198432880799,0.013814473469240713,1.060674326899738,0.6431527222802605,-0.579255511104572,0.8209180093258772,-0.6247389828731298,0.8187579870543374,0.1507854106761603,0.778572358751632,0.4114133984169394,0.728331374311984,0.012390629082886564,-0.3890068221700517,-0.20051695236856326,-0.3442941738396092,0.33094276623578756,0.455994692472844,-0.7050394829397976,-1.4811251260543443,-0.05693777888708764,-0.22403211683595015,-0.4496972386668261
-1.1230087642191,-1.061515314547226,-2.1881921138111466,0.35093852683865656,-0.6373214754487879,0.11922133229094077,0.20551689579229537,0.36926688143993297,0.16946577141612187,0.28602920970065154,0.6404728609328249,-0.3106358794035657,0.7042752627550821,-0.5982965468790812,0.8848791209589895,0.1619252078163681,1.1217010306537243,0.7208610067576392,-0.16169270222496915,-0.4485617875201095,-1.608939024354085,-0.1797622832811941,0.25224287716658056,-1.3814093429821122,-0.005395554056672099,0.3084702454016115,-0.6664779442683997,-0.4965566157860547,-0.8376409777655845,-0.06604562868521727
-1.3217201051469918,0.3582540595962765,-0.3439365609582975,0.8120687475572856,-0.3576137058273978,0.46828605486734975,0.8913920291670517,0.7030924566246239,-0.08669467106759783,0.4140765951412367,0.7105125639582242,-0.339552409773004,0.8131747654346968,-0.07287254714439245,0.7037512510506677,-0.38132957335759116,0.3071432055431794,0.5724270872836099,0.43068849996120123,0.6287404276089603,-0.045390566973637136,-0.16413035320466574,0.3316368499994612,-0.155317454021132,-0.4263400369283605,-0.32510165894623033,-0.7221283856046655,-0.3101156818958535,-0.9869433834716764,0.03059205644868908
1.4608148901832085,0.7889866795733298,-0.7196410436329893,0.4483000085539303,-0.7978288246089987,0.03243988115811861,-0.5473689772404191,0.33466815612502,-0.06253335150721231,0.6200354618939748,0.6588941952732636,-0.5918574927440974,0.47646619103275006,-0.85114642332603,0.3572617186972119,0.4222011650040979,1.0272328995116966,0.8630419393458126,0.22416340281743805,-0.4163667514617734,-0.17368835471099778,-0.05255316628791002,0.6763266642645511,0.18155783018823063,1.5330698368486493,-0.5557903911300284,-0.37111199198675837,-0.05996461675392437,-0.12128384979850863,-0.23037801225542526
-0.2469587337444954,0.6517885381518026,-0.4468666631791149,0.5355363371128078,-0.5659292417641308,0.38563549804121583,-0.1560042733003321,0.5628560610339416,-0.08469012969083482,0.4826131662738331,0.621349185996308,-0.9353284361594293,0.7272715322378246,0.2485849963302869,0.8537860300409449,0.861094550100755,0.6604985708980676,0.49520332414153606,0.1811158911081671,-0.08041998074648024,-0.1835052348203018,-0.2679217936671926,-0.9569393589611337,0.03980304066884444,-0.14821756929735683,0.4941660361990961,0.31909059988799615,-0.15016975172400546,-0.09727624710091373,-0.2646360716353951
0.2770621303027027,-0.24139769927257096,-2.0691064860359583,0.7922294348166883,-0.3110636566896539,1.5167688896949063,-2.1381264229655974,-0.22396552081089768,0.06495586907155346,1.754745153022623,0.5641388052820556,-0.7292680866243937,0.20498226685172127,1.0883718519275682,1.083390267393985,-0.40074601082811523,0.7103836374411173,0.6042132415901043,0.6999064164433612,-1.1192261285204754,0.9434915535605664,0.049885187467928256,0.38245608234540257,1.579796953047202,0.64827059194949,-3.8292524058924293,0.07888813585634888,0.0536048184200908,1.0764661407098075,-0.3948553523533341
0.7346040096017123,0.7195135194526203,-0.7256814603942547,0.5099945264192114,-0.2734878666207314,0.29677512784738974,0.9679522038365381,0.37633170162759366,0.03355332795357111,1.066356075725256,0.6559677088713616,-0.6996171135174072,0.9612042723131936,0.13005626750773366,0.6917620425119777,-1.370450941678859,0.6743814933517132,0.45951599463374193,0.6068239470790581,-0.12502681853795963,-0.11040984894643843,-0.17847992335048604,-0.26417682952957733,0.15171410188030315,0.4020028325806783,-0.528521779392532,-2.043446455023171,-0.03030250548743298,-0.14282419529061988,0.25285873225667393
0.9688704030466132,0.7678171443670856,-0.5355897394260447,0.277834950919593,-0.5985817044926941,0.4374491836197123,-0.019839809785982352,0.4981185527120031,-0.04979115803920885,0.8854868233894453,0.46970072399428475,-0.3201852796374159,0.8993631043238891,-0.0015251521866691017,0.4505843712436529,-0.7659666582374768,0.6848821163442057,0.7148350437491693,0.7285507667800115,0.032883662488568104,-0.23071275874377586,-0.20430646835018323,-0.3022258065642944,0.07941983209816576,-0.8604001339627321,-0.18089602213099704,-0.24421315179811867,-0.09291954685645862,-0.18140065329007538,-0.18616627130666305
-1.0930452025541058,0.6110108907302817,-0.4873109660433189,0.6480007694713257,-0.3351018359333302,0.3117000574359815,0.31130006678234196,0.4802487876726577,-0.013333300988683431,0.4431001128776319,0.6720434221611501,-0.07870150518140169,0.915151118057557,-0.026681304763247357,0.8771569867188115,0.5747946204055886,0.6266323889397941,0.5028053616781109,0.44878226891518025,-0.8112069940974812,-0.22611878676202596,-0.09735838269759171,0.30258636867947936,-0.08902645982538959,0.49865101183767324,0.6827836509971632,-0.7938535408770472,-0.05335361005948168,-0.06835300062053595,-0.18201085084590513
1.3301404684775398,0.3918364339112955,-0.16774295372119863,0.41055055263567136,-0.9447214181311709,0.6084347154481793,0.25494146031350173,0.5772799538225376,0.05704036543097582,0.3263527690794779,0.4370236380622863,-0.5247823718026978,0.8821565484361953,0.6996660038000911,0.6159307411735422,-1.0306662245201628,0.8347149060061874,0.5768290580098888,0.6611028130038353,-0.10319010458340143,-0.19094426311444787,-0.23120931243107962,-0.5986908392329887,0.058971078895830434,0.07894902288060292,-0.5866340761792965,0.23756637901309985,0.018608339624768933,-0.10615946821299298,-0.4382939918210252
-1.09603302209335,0.6688862642236775,-0.9645394448764983,0.4310307696487029,-1.4686007685809088,0.5058032500837732,2.4101313921165652,0.18769997489054857,0.12779012226699843,-0.17397475220446243,0.9537371069064743,-0.8156555605668119,0.46010128579933124,0.6389818017679273,0.6727463474432932,1.102907017768366,0.6671840047117947,0.5465949793085109,0.8394251475786728,-0.41359283765932114,-0.1519851111349011,-0.14444307451894076,0.06063208143498444,-0.16748231158076562,1.9013267417920332,0.7360754626560493,-0.14411618360923345,-0.03926042879755779,-0.027040427165912793,0.1030703202991189
0.9845351140595088,0.7568811004426311,-0.9109943358021378,0.4196425999137002,-0.9865980707982305,0.18225969046743598,0.4860815097421451,0.3472357479390303,-0.011663830864151688,0.525428499328448,0.8011567909838074,-0.5373698662020185,0.7240558526505918,-0.05788071592246003,0.6983634708297508,-1.0777203311055934,0.9782849702175446,0.5660928134368489,0.0037351387638897143,0.7305007423225766,0.11840854683766376,-0.175995306900346,-0.4919704144485285,0.2433866603013025,0.6441510037364288,-0.8692447358219284,-1.4243456635903267,-0.11129190764613504,-0.1786254180510564,0.36718111377008533
-0.2175500528510752,0.18066818914956817,-0.37455616371055084,1.0722691234290311,0.32076010829239376,0.21863854471378047,1.5948583731622001,0.23164148027004106,0.21583297786159897,0.4973217671273726,0.6894649231719456,-0.7142721230805307,0.9653824755846965,0.6492236545741648,0.5652377980284395,-1.6787338508707794,0.4514365134162345,0.7021800164215316,0.6548866931115317,0.739678998646137,0.11823196970695775,-0.07797354629883377,0.79895704341549,-0.35980258671572496,-0.2925485904779349,0.2873044930104415,1.2410164093609641,0.25287927179401526,-0.0855592979022401,-0.46636723935242497
-0.06734809629963025,-0.02019260076888055,-0.0816077500061179,0.8085164275857439,-0.4016314716539209,-0.06094825009632431,0.42078955751607966,0.284204557985945,0.2757984235832857,0.5241294415244463,0.5578716986580441,-0.8842355033983317,0.7441429053780589,-0.07438960712440468,0.9102351405121977,2.1747020102960684,0.7166247813677806,0.6422443869932015,0.6690095394831826,-0.6949127648384991,-0.08965155228265514,-0.03349546133624755,0.7368410443294371,-0.19168784547199402,0.823906163503063,0.3949164988387604,-0.22975311446360144,0.19356870800937365,-0.060750790952614785,-0.25057528844841176
-0.6699272726608194,0.5921403242063308,-0.8048922733049296,0.6663522214785468,-1.0869628523179755,0.01960530442243708,-0.10592799715842273,0.4151092007849732,-0.050069805710680246,1.411388907904788,0.34800827079639174,-0.8358278009256515,0.8744416497777642,0.25298713338530066,0.7130846470015358,1.485022235652843,0.47826235260989713,0.5562639845522058,0.5870097396102837,0.21759544378939286,0.1040109169949012,-0.07540620376566287,0.42371322189308724,-0.2784287349851033,0.9469330409380087,0.664633357934255,-0.06277262784312247,-0.058587873088100276,0.016627781865446715,0.4414471747954925
-1.0581090555130834,0.6117477418030571,-0.4093759937776868,0.5811251916887985,-0.23464290431831225,0.3402935802083429,-0.028604625043234456,0.51249007468085,-0.042108878876183406,0.5256890938940623,0.5190125510049847,-0.5137463772976734,0.7244865121598987,-0.04762216345899854,0.5676703299560412,1.4689052319912868,0.6880416232001952,0.7138418759168267,0.41376315533904545,-1.190707876672978,-0.18923466029691738,-0.16354681749115405,-0.17820028762412693,-0.015824232305333405,0.5863982234452846,0.5263285893013284,-1.037801561793689,-0.0349263002208297,0.038125366098273904,-0.13765415336944195
1.0102517036651486,-0.17440931565015003,0.15198734271151074,0.5660051939669418,-0.8645855412628635,-0.21249683003684036,0.3514246540291756,0.022375886648943022,-0.037993198580025346,0.5587047300416759,0.390806893797609,-0.6618956998240081,0.9656987448758203,-0.9054454887878354,1.0852911400088845,-0.733729012229995,0.9446181011531274,0.634024391030449,0.8122631509720164,-0.5432181361303503,-1.3811223056573863,0.6925445846662246,-0.2755172136077322,0.6028429006067489,0.9632768876906526,-1.1085954613234783,0.5219187284584725,-1.0145001436923222,-0.5407103265710653,-0.4675752104165987
-1.259445409321883,0.6544293317625822,-0.4438450219117462,0.5159151093225685,-0.49394947875534717,0.5677323644494224,0.916083071202114,0.475213915629475,0.0032409061566902545,0.45795663086862765,0.6770136589095757,-0.6890885169246013,0.8249896939594981,0.7068810002539406,0.8358358023694562,0.6233410951905821,0.7649836188258243,0.3835686827732864,0.6882586223113472,-0.22359360299921208,-0.24105348847106375,-0.13340247980531353,0.16391884523043052,-0.31480218221948353,-2.9624822339755768,1.2531900652113472,-0.41139713677829404,-0.046844618845725626,-0.14237329488521333,-0.43375202061973145
-0.22548911619821038,0.6442291797753915,-0.39463163969918064,0.6556652747817887,-0.35719631188754547,0.3127098480671396,-0.09310949073609068,0.5204822562059438,-0.0742437330109765,0.48801295376838566,0.6232522633724655,-0.7342844739207373,0.9055153675936656,1.360041243286187,0.7746008250019795,0.9704063445249864,0.659767669659391,0.4744616924562777,0.2757703384627085,-0.5450776414026696,-0.20381600882881973,-0.21064135121744862,-0.43081173879191353,0.06330721696115045,0.7689540570421541,0.6024518126687347,-1.4625564603144556,-0.04690023517241327,-0.0382247275176363,-0.3947587146682003
1.6170565105175547,0.3262132233539623,-0.2699294438985078,0.9189063442640429,-0.8254328995743698,0.37657792112206245,0.2152377509381402,0.5916489395522978,-0.05061211637427762,0.7129240962979184,0.5100757673313561,-0.9349652467658984,0.6653824192754421,-0.015422742351475846,0.7146623856296023,1.5009050749952033,0.5227532626327636,0.5048313919957832,0.5503173304919539,0.20247514323870244,0.023416398361483667,-0.21087272078356606,-0.18194899501657164,-0.31643398411247725,-0.035755798629075665,0.47654112232752344,-1.5323370294852925,0.12038165873135281,-0.32060491395901247,-0.4670920219909293
1.7703316528807942,0.8289976814462177,-0.8483106812672294,0.4838817467076763,-1.1023836986965314,-0.04948110041513184,-0.5286384909196733,0.3213813270724175,-0.09655595991217822,-0.004595488232101698,0.9871416150443733,-0.7757560751279183,0.5824257894087999,0.258859937315085,0.6866168040694131,-0.27479622458071323,0.3552063362728376,0.7111188406614154,0.29712454333329297,-0.6785101597756474,-0.6199523798332566,-0.18068453033172507,0.17413263132622112,0.3188035881075351,1.7240136449319494,-0.5147056465506314,-0.5327854867071098,-0.06806944607447665,-0.22841617264791308,-0.39944564239719477
-1.8454421872402658,0.6497903023792166,-0.40983248304809167,0.599202533827029,-0.5501992375375333,0.36154710563959125,0.08428124077631323,0.48970793791239636,-0.04360380206501486,0.41207441088233093,0.607132670965898,-0.15515727391324793,0.9683283493513148,1.045760494239129,0.6976218081711233,0.36927770686904265,0.8205904802044554,0.4969377383595925,0.5678912298767885,-0.13986823157868403,-0.18060194926599057,-0.22302053008732617,-0.5399816333675241,0.053383970209635874,0.04912805748141817,0.3606412714297609,0.161640832794033,-0.1003433992895676,-0.07695336106252866,-0.46327483342813996
1.2642377060690626,0.2733889937694354,-0.5422641704227517,0.244370658438224,-0.6612693840360827,0.8202145866660301,-0.41023559991521,0.4703362307119978,0.05937773325293176,0.5309894779440842,0.2941303751143022,-0.3868046358583353,0.768465742781955,-0.6052896307762429,0.3203215485941063,-1.7580341855202541,0.7918077685344648,0.8711247303059406,1.0518550729933966,-0.6245580279786508,-0.10105915011231706,-0.012284801081833722,0.7336246354378606,0.1300265336828554,1.0871668240391954,-2.8193802867785935,0.6189674871312113,0.15999244313960212,0.20690499743979412,-0.4124434110477052
-1.8628355652722954,0.6141565931770601,-0.5865268999043549,0.7124696298745972,-0.4319074147489171,0.2042698222067308,0.44303369873747983,0.4145610693807259,-0.013950748096041729,0.8543291099798294,0.5700750005655946,-0.8494137742542565,0.892338850725723,0.83601797230604,0.6611282966986128,0.28368582619294364,0.5144340063877038,0.5882741790011019,0.18414516890335206,-0.6610875951608396,-0.13963389759619793,-0.10520326737000307,0.44160274684693,-0.14505880237254914,0.37766387598040224,0.6250597669479847,1.1304830633750764,-0.06307249122709521,-0.05505378821901811,-0.13374032712151881
-0.505191708207764,0.31670489619255016,-0.2272881925093701,0.6250194161517938,-0.521322677930174,0.4262854421459511,0.5564233605548158,0.5833849110595163,0.0569445351393985,0.11774834856737629,0.5633683377483122,-0.7207535411083003,0.7360269724556354,0.06328167154238154,0.938697012921563,0.430010523213718,0.7134902000931918,0.4525156838820411,0.9371605781463177,0.5975061563401033,-0.09458001911843383,-0.07963406539198022,0.3044535979805102,-0.09394280170632151,-1.4586026734188264,-0.18768546517112258,-0.6678071389989992,-0.06280852931531251,0.08552187916640125,-0.06000577336434817
-0.9665537282033788,0.6312600685995375,-0.5330009770258192,0.5061618403779854,-0.41369379311905724,0.5356550252139068,1.0431140415364841,0.47935554927635404,0.018484551445034084,0.6480908704869229,0.6450738454813736,-0.8700083280580024,0.7808689585994009,-0.2855952814032593,0.8144567602035517,-0.6161696051912878,0.612787348891968,0.4693427475138609,0.5463456490022272,0.13724947591881306,-0.21004847353727296,-0.18817474047345975,-0.2448317159383494,-0.33275291868390083,-2.9942902827692603,1.2727635149526024,-0.5537816292454363,-0.05776605095924475,-0.13093286368096194,-0.15731992229419195
1.3281770442088934,0.7771649257730741,-0.6569944944577321,0.4814384715417937,-0.5832560289665858,0.25437338545020677,0.3882368348729907,0.364680744407807,-0.006865732518187585,1.2517130725007557,0.6011860901618606,-1.1786001962419543,0.6730686048334587,-0.6350800971555374,0.7499686517366584,0.7455782272562824,0.6537718236913942,0.4855811372413304,0.621492928960032,-0.47573478281031717,-0.3644590156552941,-0.09036837689359221,0.5253774671385021,0.11186456846749801,1.0083857673444914,-0.21848148539302853,-0.5598290218788883,-0.04808470201166937,-0.19813503289123033,-0.3173036100333742
-0.5537224341523485,0.2752777689419025,-0.27357420662831855,0.757824971930128,-0.8607571311234754,0.5713126053761559,1.3135798326842796,0.5164335950591425,0.11309162558998513,0.4253316536669265,0.6381865125691522,-0.0364678814192221,0.7694716896249122,-1.0047657915668766,0.8824346640788837,1.4927195022694786,0.39773775240840653,0.6500889497440459,-0.17914082981039198,-1.2147957137070728,-0.13871633032176403,-0.18431458025048672,-0.10951867070191584,0.061708664996937876,-2.4562130253272927,-0.8197339500725219,0.42118183125499503,0.36451643081039314,0.24277033057024222,-0.433317151036629
-0.9437609334325714,0.14721859772232518,-1.2508487636694448,0.5612087743247983,-1.0647839697465553,-0.4914140646070546,0.6716225564790812,1.0623571322234941,-0.14716184030732135,-0.7424766058953371,0.6488245844743701,-0.8262668688828686,0.5887376462810039,1.7579808492012488,0.6197276836919056,-0.7249330929103922,0.31641567129103876,0.7106005642434847,0.46255621529638197,-0.4478120821927373,1.5893549389466246,-0.001946980951537579,0.1635957699596766,2.022504334755661,1.2422827981690505,0.9885267163737022,-0.4025170124261874,-0.36977904755200075,0.0995501588004477,4.27351794109542
-0.7540343926905503,0.23010336185304084,-0.014941028144024126,0.38100332299528594,-0.798950936876798,0.5972662903085559,0.5401173380120372,0.4942047726157939,0.1694620084612573,0.19152458376027953,0.3950724348457206,-0.7427121285861936,0.5729761326190814,-0.9094237782570018,0.6584862925946445,0.47423185858982114,0.9283294042471514,0.707191597765935,1.0162106700063933,-0.03324627453263127,-0.3228277595965701,-0.15276064779089987,-0.19854402991607145,-0.24057075512502749,-3.2909255072345633,-0.2828253928750148,0.8135788491458992,-0.1054999912866419,0.09101834814003232,-0.46825167421253616
0.5397554925067004,0.2782410700599041,-0.29741517163602166,0.5195487547827621,-0.9280255991185803,0.6713374348308446,1.2080812870941278,0.5029331896684002,0.13466510134705378,0.3435268518846427,0.5276383948742962,-0.2825624485704472,0.890874950053943,-0.40527938032736543,0.9467339137539189,0.30855465602299814,0.2780065456771258,0.6972727312092757,-0.30652057643449915,-0.7944036870634547,-0.5456031233325179,-0.12653887623820562,0.11866168609288867,0.1675258762319143,-3.097818415591322,-2.226956405340019,0.5021455535202793,-0.23979206550955354,0.14329621886895688,-0.4671403408334963
1.706050849650764,0.35223297960779293,-0.5980188711063523,0.8372378592578898,-1.488158710246462,0.1679416748433453,1.5499849078066503,0.09746314654950713,-0.38050245487936973,1.6380650439214886,0.06562832136711885,-1.1123739166844273,0.9178378367881678,-1.1164341080367977,0.6408671399203046,-1.7329992151575397,0.601292637878782,0.5171517236675509,0.9675230522859344,0.5781422239464215,0.3156695359933203,-0.5434151218977282,0.5824372847214817,-0.5297101432710423,-0.4530936156738731,2.7448874262121654,0.24060193882353406,-0.010498553039951323,0.2559631983311304,-0.47086089171115164
1.0260231225187315,0.7861931530796351,-0.5113029214191949,0.2774061939345755,-0.5135211169070881,0.43527962362862455,0.009148977376552068,0.4691722425433233,-0.03630339002293123,0.8701663871106577,0.530573629839794,-0.43416584225676086,0.7401441766078869,-1.0039536703045862,0.4688716707171134,-0.9781703298568799,0.7225972544250598,0.7324218087042211,0.8194310390762909,-0.1277450788936607,-0.38272839380224505,-0.14838836648471643,0.18971594655707955,-0.0104826267000525,-0.8080196190402592,0.039364939589549355,1.39002852231092,-0.12694530219286368,-0.23695067349648893,-0.43955028172776583
1.0248920194074462,-0.2019922416620088,-0.06581558022391103,0.5163681009063416,-0.9910452585378527,0.5515771047543533,0.45508351393286584,0.7282589170793705,-0.11757193887313798,1.7988797417510778,1.3205758086916515,-1.3585472485441317,0.7573375960135753,0.6908926958365311,0.3244811131819477,-1.7126695374463985,0.3380666163066768,0.47527992300966926,0.02786843503401961,0.24592184445911217,0.5083807076269068,-0.49889358220772756,-0.5348682770253899,0.17755459055231182,-1.8028233639142262,1.0714593361337181,0.27596084205437205,0.5828900886832935,0.05871163533785545,-0.26009410043410147
-0.9542823265243394,0.20180355835722819,-0.523383354288017,1.0600360844861936,0.021267656535404553,0.40572244658964457,0.6495672035060835,0.48094780091074507,-0.01848760678575391,0.7233952742140356,0.8198905566318677,-0.6534857151337709,0.5183413597182711,-2.7136585459297344,0.6290016285383228,-2.0716129674821833,0.6081752037160286,0.5311364172672768,0.7144868152081754,-0.34927481380746817,-0.4513758164671034,-0.1434503167122186,0.4942369817875826,-0.11042607157398433,0.9934595053646599,0.08475132117753213,0.18406374466924336,-0.5175948669647137,-0.9130982904225458,-0.46457944217744773
-0.7471410661821505,0.6349840922021993,-0.45657693183207665,0.5637417360914341,-0.4282139422605046,0.4102408497078201,0.2683076019463713,0.5190068155063788,-0.044638239955179085,0.4144655482286799,0.6694927888140696,-0.408593326572036,0.9043957674158815,0.6665917399220591,0.8521355704268194,0.24784925853768905,0.732569039991052,0.4069757267939867,0.6955851436758914,-0.18045691393004626,-0.14912022658319649,-0.124874331992455,0.11687925087524607,-0.25016120958473503,-0.5138541307537658,1.1506568135718227,-0.737988643934151,-0.07455063467302349,-0.09171604788449006,-0.21124375059891182
1.0279225220829655,0.35899322578277176,-0.30775221982162343,0.6593301613371377,-0.9626823225677376,0.5929700482907625,0.16333600573002233,0.7316242130935461,-0.10736433343920515,0.5295996408090722,0.5294525358490144,-1.2861271592625945,0.5690531761651435,-0.4403767125440807,0.7525695258470102,-0.375532592869975,0.5437877936880168,0.481897898324381,0.252288826846738,0.006364338172242637,-0.23735367315165945,-0.22763690991038443,-0.43076247794463457,-0.2503412476188501,-1.2053337786606702,-0.19644354684532042,0.5951624858233273,-0.3218300010226236,-0.39734468302186104,-0.2522181290956882
-0.6716132565436789,0.48527745352721546,-0.7935205131711349,0.5310067100250991,-0.2312131604277891,0.2314034931814535,-0.04198588062823533,0.6429156181196869,-0.10724556293661901,0.4411904366191163,0.5833848114573122,-0.7648785476040684,0.8841901444503497,1.3389276566810762,0.8109289820723927,0.9129004088226648,0.6265137347188325,0.48647651604684916,0.39704777075266096,-0.7270444372457124,0.6725561413412565,-0.04438169088025954,-0.007014194163846783,-0.5311068700368047,0.8897002531347252,0.8359634283926534,-0.9000673025774582,-0.14788243675504364,0.1385728581351503,1.8667080739929123
1.1558011983626273,0.41587282011439497,-0.28693274564290494,0.5482790843366063,-0.7436658364812322,0.5824149572629006,0.14412281171183047,0.592882572234247,-0.014633605287530172,0.5018378323624412,0.3932770786415083,-0.5134226471090552,0.6348832613829563,-1.166244775202166,0.4538945720173818,-1.0596602081757398,0.6785767148365245,0.7466457699119412,0.9171973092242732,0.1707110071928232,-0.2596852839986583,-0.13524882795096607,0.2224125531325204,-0.3801413110926957,-0.9355751714628916,0.1534710683595629,1.561726254205769,-0.07514013037299037,-0.05208705193062867,-0.46974955833211174
0.7194941793603904,0.3163778296641086,-0.326055637437449,0.5631143818096609,-0.5647729892151975,0.8863651774121944,-0.1607462151599157,0.6758745218692161,-0.07667804228190897,0.08434768182513365,0.571579603213188,-1.1058195542237566,0.693545595594122,0.6035771417271637,0.880089014852221,0.19880032472302694,0.4810889269079283,0.4790101787589409,0.42708345662105784,-0.17624051593815254,-0.057459434640079965,-0.09746233458809353,0.23927147627138587,-0.216263600927467,0.9355507372901324,0.4093855750759314,-1.3079809665500088,0.03298009362946274,0.28987997268262194,-0.44486535441013075
1.1481609169694162,0.15844706233653422,-0.5257809444137393,0.8947389201548885,-0.7687250899720182,0.26794422200741624,0.4554292285971906,0.5802225647336698,0.0018990427630702134,0.884672628292678,0.4499636142456957,-1.2950697474124149,0.6181880756661756,-0.7916476056830296,0.6352215913780924,-0.7606729205392403,0.616538762497625,0.5394743200232514,0.39912925687910467,-0.0868041332959569,-0.1242759854091999,-0.24164568073130926,-0.4820704697450453,0.057404596820804475,-0.15574254000147825,0.6563111980153606,0.4329294108099209,0.1161132121242801,0.21374559202923318,0.25285873225667393
-0.8199584966671648,0.18942883977973632,-0.41118268232418065,0.702005852233392,-0.22720876988830785,0.46948854939112256,-0.11345922031652168,0.5580828045879132,0.03514982136422595,0.038446371893572216,0.5421598732562678,-0.6867588510137187,0.813536667581363,0.48960978959974694,0.9382676673419023,1.294028058181349,0.4032189941230691,0.6592705534108125,0.1045199094083783,0.04592359947663818,0.1311774289179087,-0.16025201638253622,-0.5047603699230915,0.3420122804665898,0.7062365432467508,-0.9745075657806456,-1.543058206990313,-0.03257550897608412,-0.19613737729714012,-0.05270962813673825
