Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.3882630406722624,-1.52597806993807,0.796225510273156,1.17247767559689,-0.947110583376882,0.077070965925949,-1.65559048410075,0.670737169425493,0.0516262452802575,-0.88706698121954,-1.07444858910812,-0.0896843058204744,0.774158312710738,1.08381804474618,0.321008118078962,0.180863380170633,0.122426185179574,-0.172420200440733,-0.761157656692123,-0.43054465873668,-0.116295010373782,0.0574665242434478,-0.0724457036707362,-0.397195323068213,0.825601202533168,0.404932011252482,0.923866823947654,-0.262265672646927,-0.133367889696371,-0.2612734105062506,0
-0.7257794422130196,-0.705794781282133,1.41801599015737,0.993756289205571,0.908646261079711,-0.171162916032662,-0.566891654123561,0.367415867043801,0.421874710896967,-0.736532985035732,-0.286057940283809,-0.142891280159825,0.247527422118736,0.0286558682324075,0.668400274207588,1.2040266669449,-0.602366356982872,0.374168626041141,-0.420094663342757,-0.0859898069156269,-0.0255231768828223,0.197948117364067,0.655791718418241,-0.0486552774559297,0.415044794274565,-0.287709503648626,-0.305466115888682,0.311077197605277,0.161941698440873,-0.3420347516237973,0
-1.0036808616747972,0.995184662802067,-0.147746034124824,-0.108913711813377,1.16845105728513,0.329676362053886,1.18209012893498,-0.316033851254374,0.32304302761714,0.541029979352057,-0.616889246887944,0.187187035841541,1.05195585745761,0.692315825499636,-1.44807850124787,-0.869122433836998,0.232634397834801,0.389984987939462,0.617418983455363,0.262854351503916,0.129187427054588,-0.0507984536303168,0.0056798156916093,-0.370879367770674,-1.3859893486014,0.746055565376556,-0.191335258864047,0.0704083732993139,0.0414597527795258,0.04218133161364027,0
-0.8624664251429581,-1.19774091651462,3.16685731993329,-3.47676405906825,0.818768043871216,1.31058000045141,-0.44506615155676,0.384112923087249,0.497863681782292,0.552898239153869,0.946504853548993,1.61805147376493,0.457160649530186,1.05147496419564,-3.80278494131018,0.689843390585045,1.049463669644,2.39846899058162,1.79505637504657,-0.18812506033918,0.961592624341668,-0.293748562981011,-0.264981045845048,0.0904169308255409,-1.69117739063959,0.0329259122674095,-0.285576403674332,0.752377874213277,0.345595201020345,-0.34967109625421877,0
-0.6192895219115715,-0.558982697124658,-0.431438435858917,1.89369587225583,-1.78305313550179,-1.75265047250032,0.522664608932538,1.15616921532852,-0.430281601724696,1.762762946456,-1.19252391450209,1.12735486662484,0.248897884368642,-1.06499777387597,-0.222973526408865,2.01323933773959,-1.33955455087074,0.0944248136006561,1.50088771586366,3.27250410197012,0.323958937638917,0.119396550551529,0.968116178909086,-0.352838902174326,0.0498160161501007,0.329348270213674,-0.412495526479696,-0.15348825992246,-0.443772740968083,0.7715921768356808,0
-0.23696185867386335,1.23768908498792,0.318780203225806,0.196235964829573,0.496997889087613,-0.125903238150204,-0.553357805248651,-0.0030797566444768,-0.0529790056685483,-0.251037789085822,-0.12210025674997,1.39116291471137,0.978258375440046,0.505139147620451,-0.171716374838895,0.383811404413994,0.756257875072621,-0.392906012879438,0.265601910671459,0.212948198070038,-0.0404094849973794,-0.25426843917147,-0.752553866577198,0.0730821739047823,-0.0285642591519296,0.240354878012315,0.096338839137933,-0.0252241232785973,0.0178873906898547,-0.34807186177664357,0
-1.2553862240167408,0.822034540361863,-1.42621603445082,0.116200396648299,-0.527142506240464,-1.31273537349666,-0.66224886599818,-0.248711343752947,-0.141968577963264,-1.03255200359111,0.680322716403096,1.3937122882836,-0.0683265057823266,-0.180371358193012,0.175955611259497,0.0924717608355558,1.35322892969753,0.0302170919534404,-0.789417814384812,0.718988224308605,0.638239433648655,0.365713880195604,0.286182425858816,-0.303831510393692,0.35451170559855,0.35260812891985,-0.253984361425467,-0.0552406144913389,0.0542063209579984,0.824366914595662,0
-0.8361861363282048,1.10402134304905,-1.12383548711264,1.00893933429608,-0.460959876980044,-1.50275843177969,0.021138249536919,-1.05504320449371,0.0951347442634598,-0.175412932822368,0.400911281819443,-0.26852872763032,-0.156764119431819,0.650540829089184,-0.743181371821407,0.579151754432117,0.886203033985251,0.570025366481346,-1.50334216475817,0.06345380511038,0.290499649763229,0.405906226748318,1.05400593375278,-0.174454911589948,0.155852154924228,0.358076907693762,-0.0301137995206588,0.0484899480789884,0.0421209556486058,0.12254286411179316,0
-0.7860472199276219,-0.591578203011905,1.31354598780846,0.550787782245732,0.847812267556897,0.635919231789212,-1.02208408633913,0.728405190797495,-0.19614658421835,-0.717458569708798,-0.671406469390127,0.608450506332075,-0.352915602301941,-0.248656626286682,-1.31795470571914,1.52712698038138,-0.344152184122167,1.79064466009232,0.0011959582718953,0.287256642639279,-0.0216000885024214,0.0326847810433514,0.131594007630044,-0.163696717835238,0.300753428185898,-0.453674496750375,0.416893629187463,-0.102015614392368,0.167130811639957,-0.3501908474594307,0
1.4588748551319923,-0.313431370343155,-0.965414005316886,0.212644284130528,-1.47701547749296,-0.39491603798625,1.81751190492725,0.846137400101635,0.34092804445995,-0.646306472345514,-0.552795859721901,-0.573949854553872,0.660627122213678,1.13274068686595,-0.451902420175753,0.16832156382839,-2.49026609529926,0.662296807638406,-0.60781747671062,-1.80862925025465,0.0363225587714586,-0.442193106916447,-1.0805645506787,1.08887173526768,-0.44994144814866,-0.867624286693103,-0.429108732628208,0.0189982391068282,0.0353218161843782,0.8563516041471657,0
1.4648974213187067,1.96570993207545,-0.862599695858983,-2.38954242287496,-0.789534080080565,0.929376130776031,0.975386813624721,-0.0471182902035356,0.126834268923636,-1.12420374689331,0.95541126001738,0.934860856020876,0.697855751882084,0.0520674111988959,0.701411034738443,-0.275082796058985,-2.73154613953034,0.653295045932187,-0.22005654493534,-1.31061242022472,-0.561478072787553,-0.122184214130181,0.21373608022454,0.0622896838664211,-0.681205857178886,0.0284063674807893,0.892657717290364,-0.0647019400059325,-0.0892894741766102,-0.0778012350664378,0
1.6087651562404968,-0.948819127161902,3.01063253290686,-1.78499854020217,4.90989166756206,-0.124091382094737,-0.260745880883649,-0.486861244768421,1.44798248999937,-2.08725462382589,0.85870995354284,1.02097619356727,-0.330577308355453,-0.855726079001551,-1.31002296467419,-0.0775585792247038,1.19582707205986,2.65690183771231,1.48625802965129,0.947496225933554,0.157398496177692,-0.299527419576245,-0.971992240749923,0.360956904336101,-0.254898457522759,-0.620193166500914,0.0432756048806149,0.150002317381775,-0.013614218267776,-0.3048125691582349,0
1.1328981957951494,2.03760658984154,0.0190374353183722,-1.3196187693896,0.330858604379044,0.133901882818787,-1.04928907098361,0.247530628487677,-0.346220691586991,0.458601641813057,-0.0235220029770549,-0.23365822597871,0.740411726574945,0.67485712234884,0.371379927719851,0.735559132511051,-0.380711969707317,-0.37916994029672,-0.311987349666939,-0.431857284929203,-0.176971488519214,0.280131887915692,0.957578554180769,0.0723668173621105,1.14120684239715,0.244270034507809,-0.164627659976474,-0.0179742808652187,-0.0459520384656233,-0.31928564118029035,0
-0.7623570557316305,-0.16665481269707,0.75067304104471,1.12095172668584,0.164602525167576,0.672303779802818,-0.475997726368962,1.10851665473794,-0.303893377084884,-0.32522231372079,-0.298110359309143,-0.287443091471645,0.460737641152933,0.841301484367,-0.150295655471336,0.275187287385305,-0.102096591530525,-0.694885751201546,-0.547746603297739,-1.50887988246409,-0.0677828783414085,0.264992721736478,0.984378509492539,0.0346896050762527,0.0988939939747829,-0.880437162869788,-0.641099295945331,0.0828805098737637,0.0158993632967178,-0.23432630955910877,0
-1.561905361827276,1.29109583589922,-0.226628215152067,0.708385756400512,-0.719236307363327,-0.659099195291327,-0.273756517008185,-0.612041581180643,-0.11148848771672,3.03225757230087,-1.47896497254114,-0.0944031017791834,-1.58402248485821,2.60925006204996,1.06620843549088,0.502724580328699,-0.26614555287582,0.233377414234442,0.631159087266394,0.660224025297645,-0.0670547086754035,-0.20230356445537,-0.0609953064307523,-0.146459483241334,-0.468475063918799,0.614721186859254,-0.677037497079384,0.0696351529731263,0.0238924378348033,-0.31084967931108126,0
0.9625606507450379,-0.192514597057297,1.3070586632945,0.77847061684365,2.62789199397682,2.00898114053803,0.636703599268268,1.96864612791799,-1.33502210565691,-0.303426198129741,2.78513917602127,-1.82581496278766,-1.56518699522783,-0.59657848989158,-1.03858167352999,-0.704784688663926,0.385740094189969,-1.53815462209433,-0.489715496436104,-0.687313860042961,-0.0258616619128436,-0.385240346061681,-0.575170024793147,-0.0735967003964636,-1.16273531404979,-0.997134498290366,-0.558701142012139,-1.67481214225962,-0.959688915465136,-0.30525235863956807,0
1.2384405095287576,-2.11109827249454,-1.77441661508883,0.762304964886327,-1.1081545274424,-0.609738054854049,-0.0378453324137975,-1.48720796745605,0.464109295964852,0.798406492327333,0.33828451386921,-1.58666643659544,-0.509589856795981,-0.075458236597002,-1.31868144665327,-1.13386491338026,1.20162916041397,0.449527309761762,-1.23924895122204,0.79662126781202,-1.45984772341661,-0.160904011544843,0.89837045294448,1.28174397029636,0.712288192940761,-0.0133868562118471,-0.215048523558384,-0.180987234854172,-0.37353521472428,-0.3392360912880407,0
-0.20674373812164307,-0.683185113376984,0.318044002870874,1.25357169775451,-0.619177429141098,-0.117376731243242,1.42185492617833,-1.18225448904607,-2.28784490344283,-0.488406687403083,-1.21359201149416,0.475189829972901,1.00498669654362,0.546970190902345,0.425940174128406,0.493851059518306,1.31336191620058,-1.10042637112372,0.357848921599062,-0.911619698739964,0.864636645371816,-1.22573649309483,0.14758668289461,-0.383489703711231,-1.1209987607593,1.15032560969391,0.478094351917152,-0.0427029246507978,0.168681134016807,0.15644663503638703,0
-1.3443348938512902,-2.91310224949334,-0.834002897856094,1.03131550611335,1.2696721249286,1.17273008753512,-1.13718123431071,0.794714412818635,-0.645003389082916,0.766241917179705,1.56245450044562,0.152809990237754,-0.718742145192576,-1.13637629724476,-0.241191683472249,1.73103301141691,-0.677890508585802,-0.0946683807598941,-0.48103563472688,0.19622817212886,-1.17145164317008,-0.538902379994044,0.840044721224475,1.26040044308879,0.411347675575044,0.117680922250027,-0.264764590854256,0.585968030240978,-0.335770344368747,-0.3112894687924144,0
0.5529208604298178,1.334529419788,-2.76106699327194,-2.1855966976688,-1.29547049273772,-1.13490174431844,-0.745582626728596,0.10879204008211,-0.498420513416046,-1.82932612464165,1.40735371821245,-0.802492554297712,-0.822614808101185,0.665349721790934,0.09015432271017,0.238427561769572,-0.583496358150378,0.456090447920145,-0.347914593230298,-0.274877167562599,0.660709993986804,0.0004760411209754,-0.803417996447804,-0.142130806555229,0.586634434119244,-0.345932363794524,-0.39264224157296,-0.123028238088014,0.0399010589969868,1.8097352379536105,0
0.5691354617017409,1.40096127947129,-1.86531659241146,-0.602290272153274,-0.425359368727419,-1.24416431647381,0.266471184433721,-0.693451022863303,0.270763469306502,2.04276267806364,-0.531568922362806,0.395686745913771,0.65304703091296,-1.63426641746903,0.0286415562805153,-0.758559757661792,-0.045950438051656,-0.0908245293084653,0.104253653509283,0.842965285475726,0.326010589276578,-0.0500795507055258,-0.591765161619779,0.162852818765084,0.71430349253258,-0.72232591619556,0.32883278176922,-0.0854881653595053,-0.0033001843233707,0.8302041204388113,0
-1.230432584396963,1.12293443191019,-0.0490613076474676,0.763283837687799,0.789077311000031,-0.624052923983813,-0.367947457366052,-0.145882405224506,-0.0054290929110294,0.468801250103432,-0.286680734195562,-0.071029554608991,0.855009370072882,0.225141782097091,-0.134943540409196,0.0656571496038591,-0.579528954386969,0.389548200318925,-1.34037982902751,-0.235244284321421,-0.0933601769010733,-0.238055186942129,-0.515728581787966,0.130463302338256,0.445307700834808,0.201570034694019,0.292310136668787,-0.0081468560948802,0.0196184909272772,-0.2465604533125589,0
-1.0436277429901712,1.01657424575826,-0.906096122457025,1.23219365330472,0.61679214090249,-1.65302107388008,-0.0467876796600035,-0.945155747627551,0.196162363407492,-0.471975030564217,0.805486680098188,0.857543547551691,0.41927582541473,-0.549904072632968,0.0162276515753599,-0.155775221220922,-1.05816058809164,-0.266870433406248,1.93776436526684,-0.924861792907977,-0.37104528500168,-0.26601332160702,-0.465112791116561,0.0147603437321736,0.46706178496019,0.153253617222837,-0.450465267165634,0.065089691634149,0.0516400681366269,0.09699509333252962,0
-0.2927442986340247,1.47889417191328,-1.08147737488685,0.408400831549297,-1.28792351746114,-1.63929556225064,-0.988931668631761,-0.967910546637698,-0.231074058784795,-1.73848491957514,1.45523297542967,-0.594350513819671,-1.11603491645567,0.163604917824507,-0.277132203649567,0.629232898715984,-0.399151984432207,0.515280815464023,0.234750027776576,-0.36542609981915,-0.305763046348252,-0.0024047402240453,0.361810557528782,-0.108405373103193,0.401158588624055,0.534318038722733,0.0030843968733311,0.0255315721715379,0.0209266233925407,-0.2132963761789951,0
-0.14458074727136136,-0.903482382481317,-0.0088713096979342,-0.18308712116626,-3.31326193801846,1.41871681841968,-1.52191670549047,1.67572462201263,-0.817623201478003,1.67896496413933,-0.917680032334517,-1.23036609793377,0.68172000859168,0.76168170741976,-0.62052902489649,-0.668408182632715,-0.638800396531636,-1.08634156875698,-0.595939495416351,-0.0101142210614495,-0.0214708049749805,-0.358841492105882,-0.078805006811232,0.257187358413552,-0.637663230538797,-0.227141289697898,-0.717317320403904,0.13818306380433,-0.12139170231576,-0.29381783212490553,0
0.7043483899705955,2.30691014123671,-1.23909737176669,-1.92538903404678,-1.72691391475376,-0.378703617141309,-0.476919770007901,-0.561609796275256,-0.251104228049755,-1.84319663911312,1.76624654222396,0.291003601127542,-0.226140730142168,0.264532647272089,0.0288295191728825,-1.51250499240919,-0.883843727698561,0.409623718058352,0.118898288849137,0.565884762924048,-0.381838974535595,-0.147933438401071,0.0446936222733855,0.0657082955787677,0.359119491026919,0.222387835699175,-0.0736940185950546,-0.041211227219583,-0.0731486863064362,-0.22768948647717177,0
0.6323302908147813,0.344329796311509,-3.07282369093193,-1.05683587457895,1.33199156842884,-1.28543554999285,0.612568598048779,0.412026741427507,-0.129466247887601,1.23655545740395,-0.577243315435933,-1.04314631980996,1.45669973586737,1.74707401580889,-0.68066757518594,-0.650073144232841,0.0056623199917431,-0.22717055398906,-0.565697700085832,-0.12682800966139,1.60838720297366,0.26914487740407,-0.765341179584562,-0.368065161104556,0.691793575834432,-0.714157807471457,-0.0621216855605851,-0.140341135529655,0.115979690596637,3.0279521012465054,0
-0.02189728362172004,-1.39405116020957,2.00848007333968,-0.646772587706705,1.06044760204056,0.441337670086531,-0.903433954348773,0.893998299943033,0.146804415918483,1.37276553196784,0.572853436416565,-0.47025625409883,-3.1670183538971,0.127813495880304,2.19491794651083,-0.862901957385535,-1.13274996011023,1.07996698095489,0.0633597546460569,0.493944320039624,0.218850471853191,-0.174144022631512,0.305789394751831,-0.27218403821452,-0.169967592712589,0.105074766503757,-0.44530029105873,0.152356540631548,-0.157840307334238,-0.29253844454284544,0
-0.7595142360281115,0.836846235846876,-1.43867007345008,0.49967251676101,-0.551059393991607,-1.08865373315419,0.609127250918506,-0.762926049353051,0.251782739437189,-0.685785035473291,0.503291263302201,1.67805486458185,0.529862011327818,0.267325216835341,-0.246252564612002,-0.0563052997280686,0.573396244745917,0.738510581649944,-1.74761833948439,0.132513590651577,0.459654806206997,0.405802263128616,0.778601932113522,-0.215764291658516,-0.232609357533866,0.258817864056762,-0.122795801157288,0.0177264585037577,0.0397876293565731,0.5458602303259439,0
-1.3016083666035865,1.21101951889922,-1.55958244695801,0.910833021493018,-1.20260942469372,-2.11701626128974,-0.629891250248511,-1.21696489118363,-0.121651527766851,-1.52173840966088,1.32848123273727,-0.463859803152029,-0.748837303743363,0.870072953873799,-0.604903057795255,0.940526659692815,0.0112919636392805,0.3091511485391,0.318582735967432,-0.496787654390098,-0.0141932107391894,-0.055405061912846,-0.069710229765753,-0.0388005207466944,0.383742956322691,0.126382850970846,-0.236164582443876,0.0392101604916085,0.0589943159018556,0.25707846453780536,0
0.6227910513651954,-2.60745037567361,0.562913915293984,0.561607590912684,1.27648602739054,-0.0278862424276453,0.963971044404367,0.783935016511515,-3.15979247062687,1.31638136790039,0.94407426793083,-1.12218671050309,-0.377634531566881,-1.6798964521373,-0.688536112469668,-1.05882663502282,-1.42012101195676,0.601137977228639,-0.746367145315507,1.27442904208871,-1.58174783048595,1.67967981582708,-1.11565125722752,0.336517290243723,1.04226444989356,-0.106427997251424,-0.78701879321622,-0.755409705176474,0.088698849996973,0.33044334619656685,0
0.9846714706612967,1.96158780027967,-0.890489978316791,-0.545185400484894,-0.805810284617522,-0.836464711120931,-0.0907911159730505,-0.950910850875079,0.222417617859132,1.70197192603981,-0.24957753112439,0.666105128038535,0.493320940399898,-1.24169275758987,0.193135553309169,0.190029574319121,0.235130901046161,-0.471955164870134,0.638727560150979,0.411418453936984,-0.190693363410291,0.258664535888206,0.857021304495804,0.159004765724322,0.761892190692001,-0.323221825223075,0.747800711604625,-0.0465802858001589,-0.0570740766552662,-0.2626327598121895,0
0.8962703068437213,-0.995471681382868,2.249899495598,-2.36519417666125,0.13122889857927,0.214946795286182,-1.84219829054153,0.255953647728896,0.434188737699507,0.201570263578672,-1.11886947608625,-0.203820175330609,-0.25594560606043,-0.0623257299121498,-2.2282800495171,0.852495940037245,0.826202597733831,2.10297217585198,1.47739124203018,-0.573022005159839,-0.118491160053853,0.257394532288524,0.620792782485688,-0.0324116628715002,-0.186164396171042,-0.180200948304961,-0.178323840118288,-0.359462339117125,0.0284481198643732,-0.3483917086721587,0
1.5273973389486648,-0.161044542666906,1.98528439842869,0.867568184683018,4.04356459010131,1.29441331551109,0.862331143092353,1.22138183859334,-0.395320561349748,-1.48831804245113,2.68067143386242,-0.996057844808388,-0.403251742530517,1.14145112162342,-0.445551621791729,0.356561542565039,-0.49190825267208,-0.177619443355094,-0.396457038949162,1.42338847402224,0.761872990838855,-0.380285126687266,-0.3874527712944,0.0297813209519876,0.443840318647344,-0.790467438883271,-0.0306604588484793,0.363713920276419,-0.0431360967492446,-0.3305602442471953,0
1.2845573624969544,2.20967308816763,-0.84897784761183,-3.53909679862222,-2.00897746367061,2.41187393882885,2.69730982436231,-0.332790212554336,0.470968305790355,-1.13540648215122,0.937017227646131,0.182787948714357,-0.628110574893353,-0.114215780117213,0.577802277605278,0.348139544976612,0.360480971259506,0.272495839143664,-1.82889896223126,0.51949534388511,0.0769168421743618,0.361712388180384,0.881568409919839,-0.0524172538939083,0.767989732235504,0.476852358360037,0.0976800603242894,-0.0647530566509245,-0.0828717759116758,-0.19410556244809293,0
-1.050260988965049,0.692007684699399,-1.41933939944103,0.59207014931552,0.436511310919144,-0.721871119246754,1.98648974503943,-1.03832157746512,0.758435002666536,-0.479348435486706,0.635363838653814,1.43471825055438,0.162894870356301,-1.58656563865548,0.4422473388336,0.914723740573577,-2.41248429770744,0.994821321728315,0.225713016759486,-2.42460163242165,-0.386936091041327,0.0253878377559448,0.307800017326515,-0.0867116588811624,-1.06417593055183,0.0510403029397214,-0.126234153278403,0.0977492247657339,0.0392359341726073,0.4543840182086435,0
0.05395335765291231,2.01040408052505,-0.374336624229551,-0.183839807399947,0.281383389202843,-0.285098871637894,0.420564651081276,-0.925641319655935,-0.0052770690207144,2.47486238179513,-0.446738020100464,-0.355192900473402,-1.63281490827403,3.5229788166388,0.747735399228006,-0.0387254337944834,0.808125227078705,-0.284966985413095,0.392159474067748,-0.23591841039618,-0.0360165743296799,-0.144676690168652,-0.0073896769505712,0.242922501255912,0.039656023827563,-0.456819117070946,0.446266640070189,-0.0377348310464463,-0.0386614905398257,-0.25347714242807157,0
-0.3867679280874487,-3.57703566341068,1.96287508650791,0.960830836304195,2.1757872692755,-0.788674654581413,0.650015460299415,0.246953828326413,-0.414936649700449,0.928336432913121,2.68558225416751,-1.31560978397454,-0.481249416618129,-0.124758881873562,-1.05178188177396,-4.79216265256432e-05,0.0768840419802138,-0.339371864766897,0.086165523765051,0.190332928711364,-0.757447008070952,0.238082420948833,0.627069319401447,-0.0350990546476073,0.0613426372339797,-0.27482859273999,-0.0505239336290671,-2.67161251186361,0.403552598685607,-0.10994584806569896,0
-0.1086348714646436,2.04207254535313,0.159196336363446,-1.76276347966042,0.229860510627047,0.698577450957432,-0.316665926436196,0.121586084003505,-0.0983872779226638,0.115615896359074,-0.242917766047962,1.12183732814715,1.24617137271815,0.897179977544229,-0.831649227191601,-0.527441534858142,0.481188225208641,0.143559755168081,0.0670180477197601,0.353187236072663,-0.088909923376359,-0.312855855858739,-0.779152242003287,0.295311852361679,0.220880190896142,-0.241886534571713,0.170996980900667,-0.0577275760959158,-0.0418270090507952,-0.34967109625421877,0
-0.35103263151802866,1.14832444801508,0.377258431708829,-0.512918413227705,0.629741471313514,0.392077429575503,-0.1699669320369,0.0663171228455633,0.167073086979987,-0.269290846104768,-0.486462391621377,2.08598167130506,0.232188149048422,-1.21694723941637,-0.554128529335982,0.85682339804402,0.112409790613849,1.18687349159937,-0.144781516807904,-0.751406503789028,-0.196984788145523,-0.04222076111353,-0.0827975799589081,-0.0187127683314615,-0.402236751936946,0.358413199724444,0.414022183972193,-0.0114139428756192,0.0174486475545604,-0.3501908474594307,0
-1.0244650323960804,-0.438604366977599,0.262266544264673,1.22379995893111,-1.42520707098035,0.0609800973866804,-1.0390477877445,0.890409939806691,-0.741313029937038,-1.47280184464514,1.17795577311171,1.65954010223179,-0.487756256679749,-0.350874847563113,-0.266649870065202,-0.386691222851612,0.575792920328563,0.0308316748617393,-1.05185888605958,1.04720197322901,0.134925976492579,0.253351092999149,0.869723687058098,-0.282406054796958,0.565372540751817,0.201438812578654,-0.24503432004563,-0.698065250470856,-0.403382075021722,-0.30525235863956807,0
0.9785436148559336,-1.4585460133014,0.214807150577892,1.53410618563268,-0.557367999972265,0.495511184843075,1.66851608646851,-0.434771518075025,1.09114286532528,-0.43690781971814,-1.09052409849875,0.938952441916565,1.19618781893171,0.678043864163393,0.150171702527036,0.429452147191962,-0.460159654054335,0.352831015920639,-0.631432912549434,-0.498104865974401,0.0711385453061249,0.387729809879562,1.00877359289437,-0.295931624525236,-1.33141563359337,0.293394582117181,0.870295082882337,-0.0556997492970562,-0.0890740498969893,-0.1693174280456776,0
1.4102942250874124,-0.409776240397595,1.16342479089844,-0.689600804816603,-0.453366889941978,0.552618190098943,-0.897309377986686,0.625583469078936,0.185362499956089,-0.117427783255672,-0.39556508245809,-1.13634952349156,0.0484498206700121,0.0881206037843988,0.686563586706948,0.478603306876653,-0.28927226714861,-0.35573680318171,0.246490945168677,0.0761115094410183,-0.132698374342325,0.412831172461311,1.27279425318239,0.045214615334103,0.768160178668372,-0.730763243182466,-0.259865339723591,0.256481801740362,0.254003573655244,-0.34967109625421877,0
1.0936672838865873,1.91407643550937,-0.261242842515074,-0.433150912821704,1.38676248866493,-0.242317234789083,0.239376048909215,-0.422136458785102,0.213177547305223,1.08143873306686,0.17958761315028,-0.0680281507901663,0.831497666411312,-1.13139411654091,0.0898444277106382,-1.74228045016962,-0.130791541240975,-0.335785734798491,-0.238676114607225,0.586545085876797,-0.339363851364041,-0.504775550614775,-1.21819268447222,0.396098900997605,-0.57569339641358,-0.340597141307842,-1.09158911127454,0.0481491626660478,-0.0472722192314382,-0.3314398232098617,0
0.8545545599350465,2.08402332472679,-1.83367452349185,0.151083904566732,-1.45731207233701,-2.12720984967767,-0.121167883000192,-1.87084537437438,0.153916365765435,-0.796714873573592,1.6190931738699,0.680921276479813,-0.040888938707824,0.295517330780137,-0.671323159011118,-0.555875528353319,0.0229152082638869,0.175505698728604,0.681197794162018,-0.159618413853343,-0.343886088572045,-0.0560594742588134,0.263864344784621,0.315340550583825,-0.0153323650301049,-0.628273425661155,-0.269305244804392,0.0564121272535884,-0.031968786463688,-0.11334422133054622,0
0.9855137876104875,-0.321351275142945,0.730151308942453,0.530582784482169,-0.787448452597833,1.2925738532663,-0.619395349363934,1.24380263084265,-0.46494856684744,-0.205966377468635,-0.428496508281984,-0.926136333885435,0.443226894702276,0.923018933520698,-0.304356949291416,-0.710606251851572,-0.367716593224811,-0.527245655269932,-0.819493945378835,0.128165705872444,-0.0152873680426521,-0.187079194631338,-0.307939909440312,-0.109088468020264,0.708962194233706,-0.469797425981287,0.125734724699736,-0.189765828116064,-0.0434679821698968,-0.34851165125797673,0
-0.49521623529576536,0.728819923291873,-1.29045441781482,0.901193990622512,0.0810283928447685,-1.70665750742492,-0.346693418939448,-0.63835924039553,0.191727593508498,0.963102130611505,-0.194773480836026,1.01330067606316,0.0116781998155557,-1.92242041518928,0.28439562218058,0.258905250903047,0.64816226025938,-0.262201961160946,0.514825913507818,0.213415766048879,0.313205719773856,0.240786707654716,0.18063592864211,-0.180767180333264,0.606430860652604,-0.0805204976041689,1.44103595543217,-0.125399549507592,0.0377480767145596,0.6142275042422829,0
-0.90079184633114,0.911221185517161,-0.258174506047429,1.09619352843074,1.35906731781047,-0.966773384458639,-0.361620123058526,-0.268380236920028,-0.0566200733266011,0.309678011895548,-0.0885685755269012,-0.281097548061665,0.706856025287801,1.16964346622893,-0.197838762609471,1.31639893773279,0.64838666655264,-0.76004010515262,0.239387048959624,-0.753512507775059,0.224881912447075,0.197879810853612,0.342579437116703,-0.13840489524311,0.419168588825028,0.321457452824022,-0.379438392042965,0.0425086853678295,0.0667195140851121,0.22249501896024204,0
0.4729218081804207,0.0476030285531107,0.721954034127041,0.197497151125101,-0.599730965921218,0.333669879371424,-1.0973551251568,0.867708666941223,-0.0921306284219128,0.245197392615057,-0.353603178001446,-1.37124656030586,-0.883926578474832,-1.79627562173215,0.468477855461221,-0.191126132365535,0.0349168987975802,-0.357081447788547,-0.47603068068947,-0.0152653005968223,-0.152786115428284,-0.291531394104786,-0.749248621140666,0.0706824509182459,-0.167224589255302,-0.531910542806463,0.153655320855197,0.235310645986801,0.0920908495773223,-0.34967109625421877,0
-0.22824387824973846,1.20534452467727,-0.294306994760822,-0.172585841235834,-0.0212684208870557,1.40618854168315,3.94482930568368,-1.30306881585778,1.08758406358386,0.564243393583845,-0.0053988573866495,-0.244174945123293,0.0462154583342043,0.249850105177973,-0.034973352024196,1.76175525587589,1.08690481259875,-1.2701899138558,1.03975482623243,-0.41953907236966,0.0365421738541327,0.204389520405277,0.491523083690139,-0.112467773782181,1.01399759751517,0.528378279468956,-0.240060274102555,0.0783064274049662,0.038132017549412,-0.2932980809196936,0
1.5898130248837037,2.03528303251435,0.0848017469230327,-1.52319392901757,0.10530908075178,0.496703712466124,-0.661186831463057,0.322447755125386,-0.211204701770956,0.0615367679826562,0.131169105466484,1.2778729744597,1.39862287177464,0.576520674315227,0.680117803156588,-0.0317133974818334,-0.119259373776702,-0.693196987213343,-0.181929707392611,0.227237584833554,-0.175694752310623,-0.0760314787490843,-0.164636558605201,0.253016579653494,0.695389949535883,-0.0104429008734898,-0.544270217513048,-0.0302308019387764,-0.0570207137229769,-0.3452332205789477,0
-0.922039291374478,-0.313391709729699,0.95894347381095,0.156169892304839,-0.741782447597075,1.02602061362957,0.0369185864610359,0.682575451754141,0.0875354259689192,0.0762280849751748,-0.489933949924537,-1.48694481737538,-0.561500304440694,-0.0761133759642342,-0.443499005931175,0.669489215723422,0.761130939662167,-0.563130746710841,-0.15359439030475,-0.722587437453693,-0.0724228928206455,-0.202347253120535,-0.514263597842118,0.0832990191387833,-1.39643411138367,-1.13548489803098,-0.139981102380991,0.321325068188974,0.283820739784052,-0.3172865980833214,0
